,X,Y,value
1713,366358.0,13.0,9.5
1714,366358.0,14.0,9.5
1715,366358.0,15.0,9.5
1716,366358.0,16.0,9.5
1717,366358.0,17.0,9.5
1718,366358.0,18.0,9.5
1719,366358.0,19.0,9.5
1720,366358.0,20.0,9.5
1721,366358.0,21.0,9.5
1722,366358.0,22.0,9.5
1723,366358.0,23.0,9.5
1724,366358.0,24.0,9.5
1725,366358.0,25.0,9.5
1726,366358.0,26.0,9.5
1727,366358.0,27.0,9.5
1728,366358.0,28.0,9.5
1729,366358.0,29.0,9.5
1730,366358.0,30.0,9.5
1731,366358.0,31.0,9.5
1732,366358.0,32.0,9.5
1733,366358.0,33.0,9.5
1734,366358.0,34.0,9.5
1735,366358.0,35.0,9.5
1736,426270.0,5.0,10.465998448734286
1737,426270.0,6.0,10.503238939197356
1738,426270.0,7.0,10.503230236323834
1739,426270.0,8.0,10.479704967022567
1740,426270.0,9.0,10.503233051462807
1741,426270.0,10.0,10.503230236323834
1742,426270.0,11.0,10.50323481092064
1743,426270.0,12.0,10.503232850381714
1744,426270.0,13.0,10.50323522679204
1745,426270.0,14.0,10.503230236323834
1746,426270.0,15.0,10.449172164226244
1747,426270.0,16.0,10.503230236323834
1748,426270.0,17.0,9.5
1749,426270.0,18.0,9.5
1750,426270.0,19.0,9.5
1751,426270.0,20.0,9.5
1752,426270.0,21.0,9.5
1753,426270.0,22.0,9.5
1754,426270.0,23.0,9.5
1755,426270.0,24.0,9.5
1756,426270.0,25.0,9.5
1757,426270.0,26.0,9.5
1758,426270.0,27.0,9.5
1759,426270.0,28.0,9.5
1760,426270.0,29.0,9.5
1761,426270.0,30.0,9.5
1762,426270.0,31.0,9.5
1763,426270.0,32.0,9.5
1764,426270.0,33.0,9.5
1765,426270.0,34.0,9.5
1766,426270.0,35.0,9.5
1767,376122.0,5.0,10.475081317230957
1768,376122.0,6.0,10.503413203875049
1769,376122.0,7.0,9.5
1770,376122.0,8.0,9.5
1771,376122.0,9.0,9.5
1772,376122.0,10.0,9.5
1773,376122.0,11.0,9.5
1774,376122.0,12.0,9.5
1775,376122.0,13.0,9.5
1776,376122.0,14.0,9.5
1777,376122.0,15.0,9.5
1778,376122.0,16.0,9.5
1779,376122.0,17.0,9.5
1780,376122.0,18.0,9.5
1781,376122.0,19.0,9.5
1782,376122.0,20.0,9.5
1783,376122.0,21.0,9.5
1784,376122.0,22.0,9.5
1785,376122.0,23.0,9.5
1786,376122.0,24.0,9.5
1787,376122.0,25.0,9.5
1788,376122.0,26.0,9.5
1789,376122.0,27.0,9.5
1790,376122.0,28.0,9.5
1791,376122.0,29.0,9.5
1792,376122.0,30.0,9.5
1793,376122.0,31.0,9.5
1794,376122.0,32.0,9.5
1795,376122.0,33.0,9.5
1796,376122.0,34.0,9.5
1797,376122.0,35.0,9.5
1798,430409.0,5.0,10.503252194197653
1799,430409.0,6.0,10.503232623072606
1800,430409.0,7.0,10.503237098211196
1801,430409.0,8.0,10.50325830738354
1802,430409.0,9.0,10.50325463393165
1803,430409.0,10.0,10.503230236323834
1804,430409.0,11.0,10.503250821844667
1805,430409.0,12.0,10.503230236323834
1806,430409.0,13.0,10.503230236323834
1807,430409.0,14.0,10.503230236323834
1808,430409.0,15.0,10.503230236323834
1809,430409.0,16.0,10.503270159372164
1810,430409.0,17.0,9.5
1811,430409.0,18.0,9.5
1812,430409.0,19.0,9.5
1813,430409.0,20.0,10.503230236323834
1814,430409.0,21.0,10.503230236323834
1815,430409.0,22.0,9.5
1816,430409.0,23.0,9.5
1817,430409.0,24.0,9.5
1818,430409.0,25.0,9.5
1819,430409.0,26.0,9.5
1820,430409.0,27.0,9.5
1821,430409.0,28.0,9.5
1822,430409.0,29.0,9.5
1823,430409.0,30.0,9.5
1824,430409.0,31.0,9.5
1825,430409.0,32.0,9.5
1826,430409.0,33.0,9.5
1827,430409.0,34.0,9.5
1828,430409.0,35.0,9.5
1829,404307.0,5.0,10.503257165724786
1830,404307.0,6.0,10.50324104897347
1831,404307.0,7.0,10.503254252723606
1832,404307.0,8.0,10.5032364744052
1833,404307.0,9.0,10.503363722771727
1834,404307.0,10.0,10.503393384007156
1835,404307.0,11.0,10.503454635995118
1836,404307.0,12.0,10.503536447354735
1837,404307.0,13.0,9.5
1838,404307.0,14.0,9.5
1839,404307.0,15.0,9.5
1840,404307.0,16.0,9.5
1841,404307.0,17.0,9.5
1842,404307.0,18.0,9.5
1843,404307.0,19.0,9.5
1844,404307.0,20.0,9.5
1845,404307.0,21.0,9.5
1846,404307.0,22.0,9.5
1847,404307.0,23.0,9.5
1848,404307.0,24.0,9.5
1849,404307.0,25.0,9.5
1850,404307.0,26.0,9.5
1851,404307.0,27.0,9.5
1852,404307.0,28.0,9.5
1853,404307.0,29.0,9.5
1854,404307.0,30.0,9.5
1855,404307.0,31.0,9.5
1856,404307.0,32.0,9.5
1857,404307.0,33.0,9.5
1858,404307.0,34.0,9.5
1859,404307.0,35.0,9.5
1860,336731.0,5.0,9.5
1861,336731.0,6.0,9.5
1862,336731.0,7.0,9.5
1863,336731.0,8.0,9.5
1864,336731.0,9.0,9.5
1865,336731.0,10.0,9.5
1866,336731.0,11.0,9.5
1867,336731.0,12.0,9.5
1868,336731.0,13.0,9.5
1869,336731.0,14.0,9.5
1870,336731.0,15.0,9.5
1871,336731.0,16.0,9.5
1872,336731.0,17.0,9.5
1873,336731.0,18.0,9.5
1874,336731.0,19.0,9.5
1875,336731.0,20.0,9.5
1876,336731.0,21.0,9.5
1877,336731.0,22.0,9.5
1878,336731.0,23.0,9.5
1879,336731.0,24.0,9.5
1880,336731.0,25.0,9.5
1881,336731.0,26.0,9.5
1882,336731.0,27.0,9.5
1883,336731.0,28.0,9.5
1884,336731.0,29.0,9.5
1885,336731.0,30.0,9.5
1886,336731.0,31.0,9.5
1887,336731.0,32.0,9.5
1888,336731.0,33.0,9.5
1889,336731.0,34.0,9.5
1890,336731.0,35.0,9.5
1891,409437.0,5.0,10.48750017761736
1892,409437.0,6.0,10.503238345822021
1893,409437.0,7.0,10.503263782881122
1894,409437.0,8.0,10.503249551145775
1895,409437.0,9.0,10.503230236323834
1896,409437.0,10.0,10.503368771976074
1897,409437.0,11.0,10.503230236323834
1898,409437.0,12.0,10.503235464432763
1899,409437.0,13.0,10.46076131435388
1900,409437.0,14.0,9.5
1901,409437.0,15.0,9.5
1902,409437.0,16.0,10.438753927909882
1903,409437.0,17.0,9.5
1904,409437.0,18.0,9.5
1905,409437.0,19.0,9.5
1906,409437.0,20.0,9.5
1907,409437.0,21.0,9.5
1908,409437.0,22.0,9.5
1909,409437.0,23.0,9.5
1910,409437.0,24.0,9.5
1911,409437.0,25.0,9.5
1912,409437.0,26.0,9.5
1913,409437.0,27.0,9.5
1914,409437.0,28.0,9.5
1915,409437.0,29.0,9.5
1916,409437.0,30.0,9.5
1917,409437.0,31.0,9.5
1918,409437.0,32.0,9.5
1919,409437.0,33.0,9.5
1920,409437.0,34.0,9.5
1921,409437.0,35.0,9.5
1922,400735.0,5.0,10.410162574459347
1923,400735.0,6.0,10.503232850381714
1924,400735.0,7.0,10.503279412142836
1925,400735.0,8.0,10.503237722016804
1926,400735.0,9.0,10.503242435202148
1927,400735.0,10.0,9.5
1928,400735.0,11.0,9.5
1929,400735.0,12.0,9.5
1930,400735.0,13.0,9.5
1931,400735.0,14.0,9.5
1932,400735.0,15.0,9.5
1933,400735.0,16.0,9.5
1934,400735.0,17.0,9.5
1935,400735.0,18.0,9.5
1936,400735.0,19.0,9.5
1937,400735.0,20.0,9.5
1938,400735.0,21.0,9.5
1939,400735.0,22.0,9.5
1940,400735.0,23.0,9.5
1941,400735.0,24.0,9.5
1942,400735.0,25.0,9.5
1943,400735.0,26.0,9.5
1944,400735.0,27.0,9.5
1945,400735.0,28.0,9.5
1946,400735.0,29.0,9.5
1947,400735.0,30.0,9.5
1948,400735.0,31.0,9.5
1949,400735.0,32.0,9.5
1950,400735.0,33.0,9.5
1951,400735.0,34.0,9.5
1952,400735.0,35.0,9.5
1953,321889.0,5.0,9.5
1954,321889.0,6.0,9.5
1955,321889.0,7.0,9.5
1956,321889.0,8.0,9.5
1957,321889.0,9.0,9.5
1958,321889.0,10.0,9.5
1959,321889.0,11.0,9.5
1960,321889.0,12.0,9.5
1961,321889.0,13.0,9.5
1962,321889.0,14.0,9.5
1963,321889.0,15.0,9.5
1964,321889.0,16.0,9.5
1965,321889.0,17.0,9.5
1966,321889.0,18.0,9.5
1967,321889.0,19.0,9.5
1968,321889.0,20.0,9.5
1969,321889.0,21.0,9.5
1970,321889.0,22.0,9.5
1971,321889.0,23.0,9.5
1972,321889.0,24.0,9.5
1973,321889.0,25.0,9.5
1974,321889.0,26.0,9.5
1975,321889.0,27.0,9.5
1976,321889.0,28.0,9.5
1977,321889.0,29.0,9.5
1978,321889.0,30.0,9.5
1979,321889.0,31.0,9.5
1980,321889.0,32.0,9.5
1981,321889.0,33.0,9.5
1982,321889.0,34.0,9.5
1983,321889.0,35.0,9.5
1984,448866.0,5.0,10.503253961971609
1985,448866.0,6.0,10.503232461805975
1986,448866.0,7.0,10.503230236323834
1987,448866.0,8.0,10.503233051462807
1988,448866.0,9.0,10.503230236323834
1989,448866.0,10.0,10.503230236323834
1990,448866.0,11.0,10.503230236323834
1991,448866.0,12.0,10.503230236323834
1992,448866.0,13.0,10.503230236323834
1993,448866.0,14.0,10.503230236323834
1994,448866.0,15.0,10.503230236323834
1995,448866.0,16.0,10.503230236323834
1996,448866.0,17.0,10.503230236323834
1997,448866.0,18.0,10.503230236323834
1998,448866.0,19.0,10.503230236323834
1999,448866.0,20.0,10.503230236323834
2000,448866.0,21.0,10.503230236323834
2001,448866.0,22.0,9.5
2002,448866.0,23.0,10.503230236323834
2003,448866.0,24.0,9.5
2004,448866.0,25.0,10.503230236323834
2005,448866.0,26.0,9.5
2006,448866.0,27.0,9.5
2007,448866.0,28.0,9.5
2008,448866.0,29.0,9.5
2009,448866.0,30.0,9.5
2010,448866.0,31.0,9.5
2011,448866.0,32.0,9.5
2012,448866.0,33.0,9.5
2013,448866.0,34.0,9.5
2014,448866.0,35.0,9.5
2015,440674.0,5.0,10.503250902571365
2016,440674.0,6.0,10.503233530035644
2017,440674.0,7.0,10.50323135663519
2018,440674.0,8.0,10.503230236323834
2019,440674.0,9.0,10.503230874640924
2020,440674.0,10.0,10.503232026385946
2021,440674.0,11.0,10.503230236323834
2022,440674.0,12.0,10.503242435202148
2023,440674.0,13.0,10.503258369762795
2024,440674.0,14.0,10.503230236323834
2025,440674.0,15.0,10.503239090363223
2026,440674.0,16.0,10.503230236323834
2027,440674.0,17.0,10.503230236323834
2028,440674.0,18.0,10.503230236323834
2029,440674.0,19.0,10.503230236323834
2030,440674.0,20.0,10.503230236323834
2031,440674.0,21.0,10.503230236323834
2032,440674.0,22.0,9.5
2033,440674.0,23.0,9.5
2034,440674.0,24.0,10.503230236323834
2035,440674.0,25.0,10.503230236323834
2036,440674.0,26.0,9.5
2037,440674.0,27.0,9.5
2038,440674.0,28.0,9.5
2039,440674.0,29.0,9.5
2040,440674.0,30.0,9.5
2041,440674.0,31.0,9.5
2042,440674.0,32.0,9.5
2043,440674.0,33.0,9.5
2044,440674.0,34.0,9.5
2045,440674.0,35.0,9.5
2046,343400.0,5.0,9.5
2047,343400.0,6.0,9.5
2048,343400.0,7.0,9.5
2049,343400.0,8.0,9.5
2050,343400.0,9.0,9.5
2051,343400.0,10.0,9.5
2052,343400.0,11.0,9.5
2053,343400.0,12.0,9.5
2054,343400.0,13.0,9.5
2055,343400.0,14.0,9.5
2056,343400.0,15.0,9.5
2057,343400.0,16.0,9.5
2058,343400.0,17.0,9.5
2059,343400.0,18.0,9.5
2060,343400.0,19.0,9.5
2061,343400.0,20.0,9.5
2062,343400.0,21.0,9.5
2063,343400.0,22.0,9.5
2064,343400.0,23.0,9.5
2065,343400.0,24.0,9.5
2066,343400.0,25.0,9.5
2067,343400.0,26.0,9.5
2068,343400.0,27.0,9.5
2069,343400.0,28.0,9.5
2070,343400.0,29.0,9.5
2071,343400.0,30.0,9.5
2072,343400.0,31.0,9.5
2073,343400.0,32.0,9.5
2074,343400.0,33.0,9.5
2075,343400.0,34.0,9.5
2076,343400.0,35.0,9.5
2077,444267.0,5.0,10.50326490643055
2078,444267.0,6.0,10.503231733466912
2079,444267.0,7.0,10.503232914139138
2080,444267.0,8.0,10.503242943485514
2081,444267.0,9.0,10.503233979177324
2082,444267.0,10.0,10.503231761191762
2083,444267.0,11.0,10.503230236323834
2084,444267.0,12.0,10.503235137676755
2085,444267.0,13.0,10.503230236323834
2086,444267.0,14.0,10.503230236323834
2087,444267.0,15.0,10.503230236323834
2088,444267.0,16.0,10.503230236323834
2089,444267.0,17.0,10.503230236323834
2090,444267.0,18.0,10.503230236323834
2091,444267.0,19.0,10.503230236323834
2092,444267.0,20.0,10.503230236323834
2093,444267.0,21.0,10.503230236323834
2094,444267.0,22.0,10.503230236323834
2095,444267.0,23.0,9.5
2096,444267.0,24.0,9.5
2097,444267.0,25.0,9.5
2098,444267.0,26.0,9.5
2099,444267.0,27.0,9.5
2100,444267.0,28.0,9.5
2101,444267.0,29.0,9.5
2102,444267.0,30.0,9.5
2103,444267.0,31.0,9.5
2104,444267.0,32.0,9.5
2105,444267.0,33.0,9.5
2106,444267.0,34.0,9.5
2107,444267.0,35.0,9.5
2108,317807.0,5.0,9.5
2109,317807.0,6.0,9.5
2110,317807.0,7.0,9.5
2111,317807.0,8.0,9.5
2112,317807.0,9.0,9.5
2113,317807.0,10.0,9.5
2114,317807.0,11.0,9.5
2115,317807.0,12.0,9.5
2116,317807.0,13.0,9.5
2117,317807.0,14.0,9.5
2118,317807.0,15.0,9.5
2119,317807.0,16.0,9.5
2120,317807.0,17.0,9.5
2121,317807.0,18.0,9.5
2122,317807.0,19.0,9.5
2123,317807.0,20.0,9.5
2124,317807.0,21.0,9.5
2125,317807.0,22.0,9.5
2126,317807.0,23.0,9.5
2127,317807.0,24.0,9.5
2128,317807.0,25.0,9.5
2129,317807.0,26.0,9.5
2130,317807.0,27.0,9.5
2131,317807.0,28.0,9.5
2132,317807.0,29.0,9.5
2133,317807.0,30.0,9.5
2134,317807.0,31.0,9.5
2135,317807.0,32.0,9.5
2136,317807.0,33.0,9.5
2137,317807.0,34.0,9.5
2138,317807.0,35.0,9.5
2139,329585.0,5.0,9.5
2140,329585.0,6.0,9.5
2141,329585.0,7.0,9.5
2142,329585.0,8.0,9.5
2143,329585.0,9.0,9.5
2144,329585.0,10.0,9.5
2145,329585.0,11.0,9.5
2146,329585.0,12.0,9.5
2147,329585.0,13.0,9.5
2148,329585.0,14.0,9.5
2149,329585.0,15.0,9.5
2150,329585.0,16.0,9.5
2151,329585.0,17.0,9.5
2152,329585.0,18.0,9.5
2153,329585.0,19.0,9.5
2154,329585.0,20.0,9.5
2155,329585.0,21.0,9.5
2156,329585.0,22.0,9.5
2157,329585.0,23.0,9.5
2158,329585.0,24.0,9.5
2159,329585.0,25.0,9.5
2160,329585.0,26.0,9.5
2161,329585.0,27.0,9.5
2162,329585.0,28.0,9.5
2163,329585.0,29.0,9.5
2164,329585.0,30.0,9.5
2165,329585.0,31.0,9.5
2166,329585.0,32.0,9.5
2167,329585.0,33.0,9.5
2168,329585.0,34.0,9.5
2169,329585.0,35.0,9.5
2170,309106.0,5.0,9.5
2171,309106.0,6.0,9.5
2172,309106.0,7.0,9.5
2173,309106.0,8.0,9.5
2174,309106.0,9.0,9.5
2175,309106.0,10.0,9.5
2176,309106.0,11.0,9.5
2177,309106.0,12.0,9.5
2178,309106.0,13.0,9.5
2179,309106.0,14.0,9.5
2180,309106.0,15.0,9.5
2181,309106.0,16.0,9.5
2182,309106.0,17.0,9.5
2183,309106.0,18.0,9.5
2184,309106.0,19.0,9.5
2185,309106.0,20.0,9.5
2186,309106.0,21.0,9.5
2187,309106.0,22.0,9.5
2188,309106.0,23.0,9.5
2189,309106.0,24.0,9.5
2190,309106.0,25.0,9.5
2191,309106.0,26.0,9.5
2192,309106.0,27.0,9.5
2193,309106.0,28.0,9.5
2194,309106.0,29.0,9.5
2195,309106.0,30.0,9.5
2196,309106.0,31.0,9.5
2197,309106.0,32.0,9.5
2198,309106.0,33.0,9.5
2199,309106.0,34.0,9.5
2200,309106.0,35.0,9.5
2201,395126.0,5.0,10.483460545657582
2202,395126.0,6.0,10.503230236323834
2203,395126.0,7.0,10.45682653965135
2204,395126.0,8.0,10.503314100607076
2205,395126.0,9.0,10.50359385148579
2206,395126.0,10.0,9.5
2207,395126.0,11.0,9.5
2208,395126.0,12.0,9.5
2209,395126.0,13.0,9.5
2210,395126.0,14.0,9.5
2211,395126.0,15.0,9.5
2212,395126.0,16.0,9.5
2213,395126.0,17.0,9.5
2214,395126.0,18.0,9.5
2215,395126.0,19.0,9.5
2216,395126.0,20.0,9.5
2217,395126.0,21.0,9.5
2218,395126.0,22.0,9.5
2219,395126.0,23.0,9.5
2220,395126.0,24.0,9.5
2221,395126.0,25.0,9.5
2222,395126.0,26.0,9.5
2223,395126.0,27.0,9.5
2224,395126.0,28.0,9.5
2225,395126.0,29.0,9.5
2226,395126.0,30.0,9.5
2227,395126.0,31.0,9.5
2228,395126.0,32.0,9.5
2229,395126.0,33.0,9.5
2230,395126.0,34.0,9.5
2231,395126.0,35.0,9.5
2232,352638.0,5.0,9.5
2233,352638.0,6.0,9.5
2234,352638.0,7.0,9.5
2235,352638.0,8.0,9.5
2236,352638.0,9.0,9.5
2237,352638.0,10.0,9.5
2238,352638.0,11.0,9.5
2239,352638.0,12.0,9.5
2240,352638.0,13.0,9.5
2241,352638.0,14.0,9.5
2242,352638.0,15.0,9.5
2243,352638.0,16.0,9.5
2244,352638.0,17.0,9.5
2245,352638.0,18.0,9.5
2246,352638.0,19.0,9.5
2247,352638.0,20.0,9.5
2248,352638.0,21.0,9.5
2249,352638.0,22.0,9.5
2250,352638.0,23.0,9.5
2251,352638.0,24.0,9.5
2252,352638.0,25.0,9.5
2253,352638.0,26.0,9.5
2254,352638.0,27.0,9.5
2255,352638.0,28.0,9.5
2256,352638.0,29.0,9.5
2257,352638.0,30.0,9.5
2258,352638.0,31.0,9.5
2259,352638.0,32.0,9.5
2260,352638.0,33.0,9.5
2261,352638.0,34.0,9.5
2262,352638.0,35.0,9.5
2263,382866.0,5.0,10.411023359017879
2264,382866.0,6.0,10.503231483943221
2265,382866.0,7.0,10.503356030111387
2266,382866.0,8.0,9.5
2267,382866.0,9.0,9.5
2268,382866.0,10.0,9.5
2269,382866.0,11.0,9.5
2270,382866.0,12.0,9.5
2271,382866.0,13.0,9.5
2272,382866.0,14.0,9.5
2273,382866.0,15.0,9.5
2274,382866.0,16.0,9.5
2275,382866.0,17.0,9.5
2276,382866.0,18.0,9.5
2277,382866.0,19.0,9.5
2278,382866.0,20.0,9.5
2279,382866.0,21.0,9.5
2280,382866.0,22.0,9.5
2281,382866.0,23.0,9.5
2282,382866.0,24.0,9.5
2283,382866.0,25.0,9.5
2284,382866.0,26.0,9.5
2285,382866.0,27.0,9.5
2286,382866.0,28.0,9.5
2287,382866.0,29.0,9.5
2288,382866.0,30.0,9.5
2289,382866.0,31.0,9.5
2290,382866.0,32.0,9.5
2291,382866.0,33.0,9.5
2292,382866.0,34.0,9.5
2293,382866.0,35.0,9.5
2294,424852.0,5.0,10.503249584475602
2295,424852.0,6.0,10.50323379434538
2296,424852.0,7.0,10.503249330154498
2297,424852.0,8.0,10.503241070861305
2298,424852.0,9.0,10.503230236323834
2299,424852.0,10.0,10.503230236323834
2300,424852.0,11.0,10.503273196930158
2301,424852.0,12.0,9.5
2302,424852.0,13.0,9.5
2303,424852.0,14.0,10.503230236323834
2304,424852.0,15.0,10.503230236323834
2305,424852.0,16.0,9.5
2306,424852.0,17.0,10.503230236323834
2307,424852.0,18.0,9.5
2308,424852.0,19.0,9.5
2309,424852.0,20.0,9.5
2310,424852.0,21.0,9.5
2311,424852.0,22.0,9.5
2312,424852.0,23.0,9.5
2313,424852.0,24.0,9.5
2314,424852.0,25.0,9.5
2315,424852.0,26.0,9.5
2316,424852.0,27.0,9.5
2317,424852.0,28.0,9.5
2318,424852.0,29.0,9.5
2319,424852.0,30.0,9.5
2320,424852.0,31.0,9.5
2321,424852.0,32.0,9.5
2322,424852.0,33.0,9.5
2323,424852.0,34.0,9.5
2324,424852.0,35.0,9.5
2325,333222.0,5.0,10.167061707501464
2326,333222.0,6.0,9.5
2327,333222.0,7.0,9.5
2328,333222.0,8.0,9.5
2329,333222.0,9.0,9.5
2330,333222.0,10.0,9.5
2331,333222.0,11.0,9.5
2332,333222.0,12.0,9.5
2333,333222.0,13.0,9.5
2334,333222.0,14.0,9.5
2335,333222.0,15.0,9.5
2336,333222.0,16.0,9.5
2337,333222.0,17.0,9.5
2338,333222.0,18.0,9.5
2339,333222.0,19.0,9.5
2340,333222.0,20.0,9.5
2341,333222.0,21.0,9.5
2342,333222.0,22.0,9.5
2343,333222.0,23.0,9.5
2344,333222.0,24.0,9.5
2345,333222.0,25.0,9.5
2346,333222.0,26.0,9.5
2347,333222.0,27.0,9.5
2348,333222.0,28.0,9.5
2349,333222.0,29.0,9.5
2350,333222.0,30.0,9.5
2351,333222.0,31.0,9.5
2352,333222.0,32.0,9.5
2353,333222.0,33.0,9.5
2354,333222.0,34.0,9.5
2355,333222.0,35.0,9.5
2356,433075.0,5.0,10.503254854010455
2357,433075.0,6.0,10.503233075731211
2358,433075.0,7.0,10.503237098211196
2359,433075.0,8.0,10.503234324262401
2360,433075.0,9.0,10.503232066165069
2361,433075.0,10.0,10.503233563305406
2362,433075.0,11.0,10.503231761191762
2363,433075.0,12.0,10.503230236323834
2364,433075.0,13.0,10.50323340335462
2365,433075.0,14.0,10.503246455254446
2366,433075.0,15.0,10.503230236323834
2367,433075.0,16.0,10.503230236323834
2368,433075.0,17.0,10.503230236323834
2369,433075.0,18.0,10.503230236323834
2370,433075.0,19.0,9.5
2371,433075.0,20.0,10.503230236323834
2372,433075.0,21.0,9.5
2373,433075.0,22.0,9.5
2374,433075.0,23.0,9.5
2375,433075.0,24.0,9.5
2376,433075.0,25.0,9.5
2377,433075.0,26.0,9.5
2378,433075.0,27.0,9.5
2379,433075.0,28.0,9.5
2380,433075.0,29.0,9.5
2381,433075.0,30.0,9.5
2382,433075.0,31.0,9.5
2383,433075.0,32.0,9.5
2384,433075.0,33.0,9.5
2385,433075.0,34.0,9.5
2386,433075.0,35.0,9.5
2387,438205.0,5.0,10.22165132426513
2388,438205.0,6.0,10.484885672252444
2389,438205.0,7.0,10.470444073179962
2390,438205.0,8.0,10.503232644008973
2391,438205.0,9.0,10.47657385842253
2392,438205.0,10.0,10.4724757322872
2393,438205.0,11.0,10.477919466172118
2394,438205.0,12.0,10.503230236323834
2395,438205.0,13.0,10.434243246457504
2396,438205.0,14.0,10.503230236323834
2397,438205.0,15.0,10.403158334602647
2398,438205.0,16.0,10.451941275765359
2399,438205.0,17.0,10.503230236323834
2400,438205.0,18.0,10.503230236323834
2401,438205.0,19.0,10.503230236323834
2402,438205.0,20.0,10.503230236323834
2403,438205.0,21.0,10.503230236323834
2404,438205.0,22.0,10.503241215321014
2405,438205.0,23.0,9.5
2406,438205.0,24.0,9.5
2407,438205.0,25.0,9.5
2408,438205.0,26.0,9.5
2409,438205.0,27.0,9.5
2410,438205.0,28.0,9.5
2411,438205.0,29.0,9.5
2412,438205.0,30.0,9.5
2413,438205.0,31.0,9.5
2414,438205.0,32.0,9.5
2415,438205.0,33.0,9.5
2416,438205.0,34.0,9.5
2417,438205.0,35.0,9.5
2418,449983.0,5.0,10.503248900547318
2419,449983.0,6.0,10.50323406622026
2420,449983.0,7.0,10.503230236323834
2421,449983.0,8.0,10.503230236323834
2422,449983.0,9.0,10.503230236323834
2423,449983.0,10.0,10.503230236323834
2424,449983.0,11.0,10.503230236323834
2425,449983.0,12.0,10.503230236323834
2426,449983.0,13.0,10.503232981084428
2427,449983.0,14.0,10.503230236323834
2428,449983.0,15.0,10.503230236323834
2429,449983.0,16.0,10.503230236323834
2430,449983.0,17.0,10.503230236323834
2431,449983.0,18.0,9.5
2432,449983.0,19.0,10.503230236323834
2433,449983.0,20.0,10.503230236323834
2434,449983.0,21.0,10.503230236323834
2435,449983.0,22.0,10.503230236323834
2436,449983.0,23.0,9.5
2437,449983.0,24.0,9.5
2438,449983.0,25.0,9.5
2439,449983.0,26.0,9.5
2440,449983.0,27.0,9.5
2441,449983.0,28.0,10.503230236323834
2442,449983.0,29.0,9.5
2443,449983.0,30.0,10.503230236323834
2444,449983.0,31.0,9.5
2445,449983.0,32.0,9.5
2446,449983.0,33.0,9.5
2447,449983.0,34.0,9.5
2448,449983.0,35.0,9.5
2449,346575.0,5.0,9.5
2450,346575.0,6.0,9.5
2451,346575.0,7.0,9.5
2452,346575.0,8.0,9.5
2453,346575.0,9.0,9.5
2454,346575.0,10.0,9.5
2455,346575.0,11.0,9.5
2456,346575.0,12.0,9.5
2457,346575.0,13.0,9.5
2458,346575.0,14.0,9.5
2459,346575.0,15.0,9.5
2460,346575.0,16.0,9.5
2461,346575.0,17.0,9.5
2462,346575.0,18.0,9.5
2463,346575.0,19.0,9.5
2464,346575.0,20.0,9.5
2465,346575.0,21.0,9.5
2466,346575.0,22.0,9.5
2467,346575.0,23.0,9.5
2468,346575.0,24.0,9.5
2469,346575.0,25.0,9.5
2470,346575.0,26.0,9.5
2471,346575.0,27.0,9.5
2472,346575.0,28.0,9.5
2473,346575.0,29.0,9.5
2474,346575.0,30.0,9.5
2475,346575.0,31.0,9.5
2476,346575.0,32.0,9.5
2477,346575.0,33.0,9.5
2478,346575.0,34.0,9.5
2479,346575.0,35.0,9.5
2480,411089.0,5.0,10.503251349672961
2481,411089.0,6.0,10.503231804759382
2482,411089.0,7.0,10.503230236323834
2483,411089.0,8.0,10.503230236323834
2484,411089.0,9.0,10.503242435202148
2485,411089.0,10.0,10.503237098211196
2486,411089.0,11.0,10.469360864126356
2487,411089.0,12.0,10.503232981084428
2488,411089.0,13.0,9.5
2489,411089.0,14.0,9.5
2490,411089.0,15.0,9.5
2491,411089.0,16.0,9.5
2492,411089.0,17.0,9.5
2493,411089.0,18.0,9.5
2494,411089.0,19.0,9.5
2495,411089.0,20.0,9.5
2496,411089.0,21.0,9.5
2497,411089.0,22.0,9.5
2498,411089.0,23.0,9.5
2499,411089.0,24.0,9.5
2500,411089.0,25.0,9.5
2501,411089.0,26.0,9.5
2502,411089.0,27.0,9.5
2503,411089.0,28.0,9.5
2504,411089.0,29.0,9.5
2505,411089.0,30.0,9.5
2506,411089.0,31.0,9.5
2507,411089.0,32.0,9.5
2508,411089.0,33.0,9.5
2509,411089.0,34.0,9.5
2510,411089.0,35.0,9.5
2511,358354.0,5.0,10.291974421957228
2512,358354.0,6.0,10.503237098211196
2513,358354.0,7.0,9.5
2514,358354.0,8.0,9.5
2515,358354.0,9.0,9.5
2516,358354.0,10.0,9.5
2517,358354.0,11.0,9.5
2518,358354.0,12.0,9.5
2519,358354.0,13.0,9.5
2520,358354.0,14.0,9.5
2521,358354.0,15.0,9.5
2522,358354.0,16.0,9.5
2523,358354.0,17.0,9.5
2524,358354.0,18.0,9.5
2525,358354.0,19.0,9.5
2526,358354.0,20.0,9.5
2527,358354.0,21.0,9.5
2528,358354.0,22.0,9.5
2529,358354.0,23.0,9.5
2530,358354.0,24.0,9.5
2531,358354.0,25.0,9.5
2532,358354.0,26.0,9.5
2533,358354.0,27.0,9.5
2534,358354.0,28.0,9.5
2535,358354.0,29.0,9.5
2536,358354.0,30.0,9.5
2537,358354.0,31.0,9.5
2538,358354.0,32.0,9.5
2539,358354.0,33.0,9.5
